matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
GjJehwI1,1/16-FINALS,FINISHED,22.02.2015 14:00,CS Makthar,https://static.flashscore.com/res/image/data/xdHh8bhl-8jMHXzst.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,1,,,,
WxQ733Q2,1/16-FINALS,AFTER EXTRA TIME,22.02.2015 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Kasserine,https://static.flashscore.com/res/image/data/z7hlOnFa-h0aVzwOp.png,2,4,2-2,,,
0IHOaLPR,1/16-FINALS,AFTER EXTRA TIME,22.02.2015 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,0-0,,,
IF3fDvfR,1/16-FINALS,FINISHED,22.02.2015 14:00,Gafsa Ksar,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,5,,,,
rNWPvKm2,1/16-FINALS,FINISHED,22.02.2015 14:00,HSKK,https://static.flashscore.com/res/image/data/fBpgFayS-n1oCCiBU.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,2,,,,
vP4jEKvL,1/16-FINALS,FINISHED,22.02.2015 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
2R3jeuYr,1/16-FINALS,FINISHED,22.02.2015 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,2,,,,
MTJigJ2e,1/16-FINALS,AFTER PENALTIES,22.02.2015 14:00,Oued Ellil,https://static.flashscore.com/res/image/data/MXILGUyS-r35YtXLa.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,1,0-0,1-4,,
6eIK01AL,1/16-FINALS,FINISHED,22.02.2015 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,4,1,,,,
Ak0nF0PE,1/16-FINALS,FINISHED,21.02.2015 14:00,Jeunesse Soukra,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,ES Beni-Khalled,https://static.flashscore.com/res/image/data/tlTudfCa-j3c9OysL.png,1,0,,,,
rwLmfamk,1/16-FINALS,FINISHED,22.02.2015 14:00,Ras Jebel,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,3,,,,
Wb1rGtA8,1/16-FINALS,AFTER PENALTIES,21.02.2015 14:00,Kalaa,https://static.flashscore.com/res/image/data/2DC3QnBr-GjCwVWmD.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,2,1,1-1,4-3,,
GSY4Wvhf,1/32-FINALS,FINISHED,21.01.2015 13:30,Kasserine,https://static.flashscore.com/res/image/data/z7hlOnFa-h0aVzwOp.png,Sidi Bouzid,https://static.flashscore.com/res/image/data/E1DgnkwS-IN4jHlGF.png,2,0,,,,
4WXLu0Ye,1/16-FINALS,FINISHED,21.02.2015 14:00,Menzel Bouzelfa,https://static.flashscore.com/res/image/data/vZ0LDcYg-jaLHQWCH.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,3,,,Stade El Menzah (Tunis),39 858
dIIVHuw1,1/32-FINALS,FINISHED,15.01.2015 13:30,Jeunesse Soukra,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,Widad Sers,https://static.flashscore.com/res/image/data/pU4rSEf5-UJm4EDtI.png,2,1,,,,
xxz1XKxl,1/32-FINALS,FINISHED,21.01.2015 13:30,Sbeitla,https://static.flashscore.com/res/image/data/A3fHmHcM-8IKC4dk0.png,HSKK,https://static.flashscore.com/res/image/data/fBpgFayS-n1oCCiBU.png,0,1,,,,
G0bowj99,1/32-FINALS,FINISHED,15.01.2015 13:30,Menzel Abderrahmane,https://static.flashscore.com/res/image/data/d277DrwS-8An8DXeO.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,0,1,,,,
vs8zHah7,1/32-FINALS,FINISHED,14.01.2015 13:30,Avenir,https://static.flashscore.com/res/image/data/hEWUxuf5-YsL4gmOa.png,Oued Ellil,https://static.flashscore.com/res/image/data/MXILGUyS-r35YtXLa.png,1,2,,,,
lhFNJ18l,1/32-FINALS,FINISHED,14.01.2015 13:30,Cheminots,https://static.flashscore.com/res/image/data/EPhn0cDa-W6G6DmEi.png,Espoir Rogba,https://static.flashscore.com/res/image/data/K6T89IXg-63ZB9bOR.png,1,0,,,,
fickxAOF,1/32-FINALS,FINISHED,14.01.2015 13:30,Bousalem,https://static.flashscore.com/res/image/data/rZHuvmzB-d0jfhUxB.png,Oasis,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,2,0,,,,
Y3T9Vb70,1/32-FINALS,FINISHED,14.01.2015 13:30,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,1,,,,
pveMv3pE,1/32-FINALS,FINISHED,14.01.2015 13:30,CS Makthar,https://static.flashscore.com/res/image/data/xdHh8bhl-8jMHXzst.png,Meknassi,https://static.flashscore.com/res/image/data/hrKTkDZA-Cr5q6h6i.png,1,0,,,,
OUgQwNaK,1/32-FINALS,FINISHED,14.01.2015 13:30,Gafsa Ksar,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,Sidi Ameur,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,0,1,,,,
6gqVxsFQ,1/32-FINALS,FINISHED,14.01.2015 13:30,Kalaa,https://static.flashscore.com/res/image/data/2DC3QnBr-GjCwVWmD.png,Sporting Ben Arous,https://static.flashscore.com/res/image/data/GI7DQxgl-Gx7siOZg.png,3,2,,,,
rFzcY0Ns,1/32-FINALS,FINISHED,14.01.2015 13:30,Korba,https://static.flashscore.com/res/image/data/2u7FXwxS-xn8wh4Km.png,Menzel Bouzelfa,https://static.flashscore.com/res/image/data/vZ0LDcYg-jaLHQWCH.png,0,2,,,,
rFERILNf,1/32-FINALS,FINISHED,14.01.2015 13:30,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,CO Transports,https://static.flashscore.com/res/image/data/G4LS52wS-Y9XrgGum.png,1,0,,,,
MwasvWg3,1/32-FINALS,FINISHED,14.01.2015 13:30,Siliana,https://static.flashscore.com/res/image/data/AqN7wmh5-xn8wh4Km.png,ES Beni-Khalled,https://static.flashscore.com/res/image/data/tlTudfCa-j3c9OysL.png,0,1,,,,
IX6vGJ7D,1/32-FINALS,AFTER PENALTIES,14.01.2015 13:30,Ras Jebel,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,Ahly de Sfax,https://static.flashscore.com/res/image/data/IgO7K1ZA-Qmtm30D7.png,2,1,1-1,,,
A1GJKsgr,1/32-FINALS,FINISHED,14.01.2015 13:30,Stir Zarzouna,https://static.flashscore.com/res/image/data/G8cG25il-ImWlSf1s.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,1,2,,,,
vwGqpusf,1/64-FINALS,FINISHED,09.11.2014 14:00,Hammamet,https://static.flashscore.com/res/image/data/M7KyCyZA-xn8wh4Km.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,1,,,,
YueOt6z2,1/64-FINALS,FINISHED,09.11.2014 14:00,Kasserine,https://static.flashscore.com/res/image/data/z7hlOnFa-h0aVzwOp.png,SS Sfaxien,https://static.flashscore.com/res/image/data/vHtWxMYg-K67qH5mi.png,3,1,,,,
YX0a5kD2,1/64-FINALS,FINISHED,08.11.2014 14:00,Korba,https://static.flashscore.com/res/image/data/2u7FXwxS-xn8wh4Km.png,Jendouba Sport,https://static.flashscore.com/res/image/data/zZ6CEqDa-xn8wh4Km.png,2,0,,,,
0SdGrS5k,1/64-FINALS,FINISHED,09.11.2014 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,Msaken,https://static.flashscore.com/res/image/data/AqMl5kwS-OMKvAEwD.png,5,2,,,,
INRzn1Cs,1/64-FINALS,FINISHED,09.11.2014 14:00,Sidi Bouzid,https://static.flashscore.com/res/image/data/E1DgnkwS-IN4jHlGF.png,Sfax Railways,https://static.flashscore.com/res/image/data/jwqoOUEa-v9Pmbxzb.png,2,1,,,,
COa349S8,1/64-FINALS,FINISHED,08.11.2014 14:00,EM Mahdia,https://static.flashscore.com/res/image/data/G8k40aCa-ITL0iSYq.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,1,2,,,,
fkdKsnLe,1/64-FINALS,FINISHED,08.11.2014 14:00,Sbeitla,https://static.flashscore.com/res/image/data/A3fHmHcM-8IKC4dk0.png,Ariana,https://static.flashscore.com/res/image/data/KlFYhsAr-xn8wh4Km.png,1,0,,,,
6oa73TsF,1/64-FINALS,FINISHED,07.11.2014 14:00,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,Enfida Sports,https://static.flashscore.com/res/image/data/6ezmXGCa-IPZOWBuE.png,0,0,,,,
8CKmqad0,1/64-FINALS,FINISHED,07.11.2014 14:00,Sporting Ben Arous,https://static.flashscore.com/res/image/data/GI7DQxgl-Gx7siOZg.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,0,,,,
0nHuoLRm,1/64-FINALS,AWARDED,30.10.2014 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Oued Ellil,https://static.flashscore.com/res/image/data/MXILGUyS-r35YtXLa.png,0,2,,,,
