matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
WGEwVxxe,ROUND 18,FINISHED,09.02.2014 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,,,
KAvQvaV1,ROUND 17,FINISHED,06.02.2014 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,,
zJMC22N8,ROUND 17,FINISHED,05.02.2014 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,Stade El Menzah (Tunis),39 858
tKuMuuGe,ROUND 17,FINISHED,05.02.2014 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,0,,,Stade Olympique de Sousse (Sousse),40 000
nctItL0k,ROUND 17,FINISHED,05.02.2014 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,0,,,,
UuMG1MxF,ROUND 17,FINISHED,05.02.2014 14:00,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,3,,,,
4vnrmNNL,ROUND 17,FINISHED,05.02.2014 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,1,1,,,,
rVpnnswS,ROUND 17,FINISHED,05.02.2014 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
lCNEs1oq,ROUND 17,FINISHED,05.02.2014 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,0,,,,
65JQjp7a,ROUND 16,FINISHED,02.02.2014 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,2,0,,,,
zoBsm26O,ROUND 16,FINISHED,02.02.2014 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,,
pdIUk4M5,ROUND 16,FINISHED,02.02.2014 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
tOBwlriI,ROUND 16,FINISHED,02.02.2014 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
2XCZlOyC,ROUND 16,FINISHED,01.02.2014 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,3,3,,,,
GGQDgnNt,ROUND 16,FINISHED,01.02.2014 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,1,,,Stade El Menzah (Tunis),39 858
buGIh6xm,ROUND 16,FINISHED,01.02.2014 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,3,,,,
CrKMiQig,ROUND 16,FINISHED,01.02.2014 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,2,,,,
6LBLzd2D,ROUND 13,FINISHED,29.01.2014 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,,
8QowknNN,ROUND 15,FINISHED,26.01.2014 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,,,
vofMhUNb,ROUND 15,FINISHED,26.01.2014 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
0feIgA8h,ROUND 15,FINISHED,26.01.2014 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
6JtFfjgn,ROUND 15,FINISHED,25.01.2014 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,Stade El Menzah (Tunis),39 858
zDmVj8hB,ROUND 15,FINISHED,26.01.2014 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
M9qRilw5,ROUND 15,FINISHED,25.01.2014 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
UZnZkS7H,ROUND 15,FINISHED,25.01.2014 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
Q1trl6xU,ROUND 15,FINISHED,25.01.2014 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,1,0,,,,
p6qrhcXm,ROUND 14,FINISHED,19.01.2014 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,,
Slu3mZoJ,ROUND 14,FINISHED,19.01.2014 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,2,,,,
jqpvgwIs,ROUND 14,FINISHED,19.01.2014 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,0,0,,,Stade Olympique de Sousse (Sousse),40 000
EoyalFWC,ROUND 14,FINISHED,19.01.2014 14:00,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,1,0,,,,
KOyekeH6,ROUND 14,FINISHED,19.01.2014 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
tYxijy20,ROUND 14,FINISHED,19.01.2014 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,,
OdrniHnf,ROUND 14,FINISHED,19.01.2014 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,0,,,,
SSsBeWwt,ROUND 14,FINISHED,18.01.2014 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,3,0,,,Stade El Menzah (Tunis),39 858
SUCHyxm7,ROUND 13,FINISHED,08.01.2014 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,Stade El Menzah (Tunis),39 858
GjgCcJ9Q,ROUND 13,FINISHED,08.01.2014 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
fy53auuE,ROUND 13,FINISHED,08.01.2014 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,,
p6NCxIX0,ROUND 13,FINISHED,08.01.2014 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,,
W2J8wbIf,ROUND 13,FINISHED,08.01.2014 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
xtK4vv3l,ROUND 13,FINISHED,08.01.2014 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
YR37bafK,ROUND 13,FINISHED,08.01.2014 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,,
fLGup0uR,ROUND 12,FINISHED,04.01.2014 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,2,,,,
84ETn2e8,ROUND 12,FINISHED,04.01.2014 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,4,0,,,,
GUHyotQK,ROUND 12,FINISHED,04.01.2014 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,3,0,,,Stade El Menzah (Tunis),39 858
M7IXoMAE,ROUND 12,FINISHED,04.01.2014 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,1,,,Stade Olympique de Sousse (Sousse),40 000
6azoOII7,ROUND 12,FINISHED,04.01.2014 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,,
bkL0uKmr,ROUND 12,FINISHED,04.01.2014 14:00,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,3,,,,
S8ysPb31,ROUND 12,FINISHED,04.01.2014 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,,,
bZWxQvle,ROUND 12,FINISHED,04.01.2014 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,2,,,,
KrYYQKYl,ROUND 11,FINISHED,29.12.2013 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,1,0,,,Stade El Menzah (Tunis),39 858
nyonzPB2,ROUND 11,FINISHED,29.12.2013 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
GGx3WtBR,ROUND 11,FINISHED,29.12.2013 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,,
MgwaXMeL,ROUND 11,FINISHED,29.12.2013 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,,
xKrUR0Jr,ROUND 11,FINISHED,29.12.2013 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
QRqjZrR8,ROUND 11,AWARDED,29.12.2013 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,2,,,,
r3veY2tF,ROUND 11,FINISHED,29.12.2013 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,Boujemaa Kmiti Stadium (Béja),15 000
YXd4BuZ1,ROUND 11,FINISHED,29.12.2013 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,,
KUh0CLJe,ROUND 10,FINISHED,25.12.2013 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,3,,,,
biQ8M5s3,ROUND 10,FINISHED,25.12.2013 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,,,
hEPCLPd9,ROUND 10,FINISHED,25.12.2013 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,2,,,,
ltJLJ3RL,ROUND 10,FINISHED,25.12.2013 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,4,0,,,Stade El Menzah (Tunis),39 858
6HTGKqCF,ROUND 10,FINISHED,25.12.2013 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,0,,,Stade Olympique de Sousse (Sousse),40 000
x63eD14k,ROUND 10,FINISHED,25.12.2013 14:00,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,,,
SWHPINtS,ROUND 10,FINISHED,25.12.2013 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
bF4iEskq,ROUND 10,FINISHED,25.12.2013 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,2,0,,,,
4hqIarzj,ROUND 9,FINISHED,22.12.2013 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,1,,,Stade El Menzah (Tunis),39 858
v7TyKCL4,ROUND 9,FINISHED,22.12.2013 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,2,,,,
K0R4NoSd,ROUND 9,FINISHED,22.12.2013 14:00,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,1,,,,
0MHpIjjH,ROUND 9,FINISHED,22.12.2013 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,0,,,Boujemaa Kmiti Stadium (Béja),15 000
AXOXKh6b,ROUND 9,FINISHED,22.12.2013 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,1,,,,
IcSuJWzB,ROUND 9,FINISHED,21.12.2013 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,0,,,,
AVqE0OKq,ROUND 9,FINISHED,21.12.2013 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
rqrMb2kd,ROUND 9,FINISHED,21.12.2013 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,1,0,,,,
KSR66gi5,ROUND 8,FINISHED,18.12.2013 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,1,,,Stade El Menzah (Tunis),39 858
6PN27Zya,ROUND 7,FINISHED,15.12.2013 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,1,,,,
AZg0gndJ,ROUND 6,FINISHED,11.12.2013 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,,,
lIzPMEyn,ROUND 8,FINISHED,08.12.2013 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,,
K2dB3iyO,ROUND 8,FINISHED,08.12.2013 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,1,2,,,,
zFWKNfMu,ROUND 8,FINISHED,08.12.2013 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,Stade Olympique de Sousse (Sousse),40 000
EkRA5D6B,ROUND 8,FINISHED,08.12.2013 14:30,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
WtQTLYjh,ROUND 8,FINISHED,08.12.2013 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,0,,,,
htQE4XLH,ROUND 8,FINISHED,07.12.2013 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
bgeF2BjU,ROUND 8,FINISHED,07.12.2013 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
AgIs6PuP,ROUND 7,FINISHED,01.12.2013 14:30,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,1,,,,
bJEw75QI,ROUND 7,FINISHED,01.12.2013 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,0,,,,
pAZg9e7n,ROUND 7,FINISHED,01.12.2013 14:30,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,2,0,,,,
O0Yc8FMh,ROUND 7,FINISHED,01.12.2013 14:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,2,,,,
4dFZ7oBC,ROUND 7,FINISHED,01.12.2013 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,2,,,Boujemaa Kmiti Stadium (Béja),15 000
GzVkAyht,ROUND 7,FINISHED,01.12.2013 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
ERrOEHqP,ROUND 7,FINISHED,30.11.2013 14:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,0,,,Stade El Menzah (Tunis),39 858
zHNIBTBm,ROUND 6,FINISHED,24.11.2013 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,,
xtrrIVYJ,ROUND 6,FINISHED,24.11.2013 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,0,,,,
UwNMAmRg,ROUND 6,FINISHED,24.11.2013 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,Stade El Menzah (Tunis),39 858
8ULQ97t0,ROUND 6,FINISHED,24.11.2013 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,,,
Q5GV8Re6,ROUND 6,FINISHED,24.11.2013 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,3,0,,,Stade Olympique de Sousse (Sousse),40 000
GWtnHklQ,ROUND 6,FINISHED,23.11.2013 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
MDJEC9ds,ROUND 6,FINISHED,22.11.2013 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,1,1,,,,
ldN44C4K,ROUND 5,FINISHED,10.11.2013 14:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,Stade El Menzah (Tunis),39 858
pS8zajSs,ROUND 5,FINISHED,09.11.2013 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,4,1,,,Stade Olympique de Sousse (Sousse),40 000
WredfStD,ROUND 5,FINISHED,09.11.2013 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,,
lK5ie8R6,ROUND 5,FINISHED,09.11.2013 14:30,Grombalia Sports,https://static.flashscore.com/res/image/data/2ThmPMCa-vZhtxHcd.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,2,,,,
233ubAsl,ROUND 5,FINISHED,09.11.2013 14:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,,,
tf2qcUdf,ROUND 5,FINISHED,09.11.2013 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,LPTA Tozeur,https://static.flashscore.com/res/image/data/2H2Wefe5-YDgm7WW0.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
