matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
2mPczx4g,ROUND 1,FINISHED,09.05.2013 15:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,2,,,,
faq7ZtHe,5TH PLACE,FINISHED,11.05.2013 15:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
YDKgyIlm,ROUND 1,FINISHED,09.05.2013 15:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,3,,,,
rHu2sq2o,11TH PLACE,FINISHED,04.05.2013 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,2,4,,,,
4WTAuNWc,7TH PLACE,FINISHED,01.05.2013 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,4,0,,,,
f1nKIaPp,15TH PLACE,FINISHED,01.05.2013 15:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,1,0,,,,
M7v6t3Hi,9TH PLACE,FINISHED,01.05.2013 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,,,
QDIzGo1k,FINAL,AFTER PENALTIES,24.04.2013 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,1,1-1,4-2,,
v9tsvWdd,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,2,,,,
KjACrNks,LIGUE PROFESSIONNELLE 1,AWARDED,14.04.2013 15:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,2,0,,,,
SGDKt1Kg,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,4,1,,,,
2Z5Xwa4C,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,2,1,,,,
tEKP2FZd,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,2,,,,
lW1Tvuk6,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,1,,,,
67COuLZa,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,0,,,,
bs9Gss5m,LIGUE PROFESSIONNELLE 1,FINISHED,14.04.2013 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,2,,,,
E9RBYMv5,LIGUE PROFESSIONNELLE 1,FINISHED,11.04.2013 15:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,4,0,,,,
fJZo4SnT,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,3,1,,,,
rqWs58XM,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,3,1,,,,
lMh9LTH3,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
S640Nkmi,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,,,
00CEanep,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,3,1,,,,
6c34M92c,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,,,
viBIb6Aj,LIGUE PROFESSIONNELLE 1,FINISHED,31.03.2013 14:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,1,,,,
lMWw6lIG,LIGUE PROFESSIONNELLE 1,FINISHED,30.03.2013 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
UarAcTta,LIGUE PROFESSIONNELLE 1,FINISHED,27.03.2013 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,,,,
lbj4k2iU,LIGUE PROFESSIONNELLE 1,FINISHED,21.03.2013 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,2,,,,
llRCb9Rh,LIGUE PROFESSIONNELLE 1,FINISHED,13.03.2013 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,2,,,,
h0QFXtfB,LIGUE PROFESSIONNELLE 1,FINISHED,10.03.2013 14:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,1,,,,
zPFKW09H,LIGUE PROFESSIONNELLE 1,FINISHED,10.03.2013 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,1,1,,,,
K6nXydoc,LIGUE PROFESSIONNELLE 1,FINISHED,10.03.2013 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
KEtdDC8d,LIGUE PROFESSIONNELLE 1,FINISHED,10.03.2013 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
pzN7Z2Pb,LIGUE PROFESSIONNELLE 1,FINISHED,09.03.2013 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,1,,,,
n1rlFYwp,LIGUE PROFESSIONNELLE 1,FINISHED,09.03.2013 14:30,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,,,
tOshEhgj,LIGUE PROFESSIONNELLE 1,FINISHED,09.03.2013 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,2,,,,
MPPyS8Kp,LIGUE PROFESSIONNELLE 1,FINISHED,07.03.2013 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
dEbjwaep,LIGUE PROFESSIONNELLE 1,FINISHED,03.03.2013 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
AcS8akCn,LIGUE PROFESSIONNELLE 1,FINISHED,03.03.2013 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,3,1,,,,
GGpMfRQH,LIGUE PROFESSIONNELLE 1,FINISHED,03.03.2013 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,,,
2DtIe7BB,LIGUE PROFESSIONNELLE 1,FINISHED,03.03.2013 14:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
8jsEdmd5,LIGUE PROFESSIONNELLE 1,FINISHED,02.03.2013 14:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
z5cfxJAj,LIGUE PROFESSIONNELLE 1,FINISHED,02.03.2013 14:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,2,1,,,,
lbCZ4siH,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,3,1,,,,
M5q0L2yb,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,0,,,,
z9m4KMj4,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,1,,,,
pQ5r3LLT,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,1,,,,
0jeiNO6o,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,4,,,,
nZiAbuUp,LIGUE PROFESSIONNELLE 1,FINISHED,24.02.2013 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
21Gw416N,LIGUE PROFESSIONNELLE 1,FINISHED,23.02.2013 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,1,0,,,,
vsfeMrMi,LIGUE PROFESSIONNELLE 1,FINISHED,23.02.2013 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
2LtgzXC4,LIGUE PROFESSIONNELLE 1,FINISHED,20.02.2013 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
GpER63M4,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,,,
A7i0jrxO,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,0,,,,
QeLE95xn,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,1,2,,,,
KIKI8Pih,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,1,0,,,,
b9JM7q7b,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,,,
fyDV5NyB,LIGUE PROFESSIONNELLE 1,FINISHED,17.02.2013 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
ELHAAoNu,LIGUE PROFESSIONNELLE 1,FINISHED,16.02.2013 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,0,,,,
8Iq1YAsH,LIGUE PROFESSIONNELLE 1,FINISHED,13.02.2013 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,2,,,,
UXX9WlCT,LIGUE PROFESSIONNELLE 1,FINISHED,12.02.2013 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,1,,,,
jsZ5XUdN,LIGUE PROFESSIONNELLE 1,FINISHED,12.02.2013 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,1,,,,
drtcZjSA,LIGUE PROFESSIONNELLE 1,FINISHED,12.02.2013 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,,,
OUskyDcb,LIGUE PROFESSIONNELLE 1,FINISHED,12.02.2013 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,0,0,,,,
6gmpxgrh,LIGUE PROFESSIONNELLE 1,FINISHED,12.02.2013 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
WtUrtBXM,LIGUE PROFESSIONNELLE 1,FINISHED,23.12.2012 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,,,
vmiAdWH3,LIGUE PROFESSIONNELLE 1,FINISHED,23.12.2012 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,0,,,,
IwjEejX9,LIGUE PROFESSIONNELLE 1,FINISHED,23.12.2012 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
dO15cC2c,LIGUE PROFESSIONNELLE 1,FINISHED,23.12.2012 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,1,,,,
AXSnuVnT,LIGUE PROFESSIONNELLE 1,FINISHED,23.12.2012 14:00,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
jRAFzkep,LIGUE PROFESSIONNELLE 1,FINISHED,22.12.2012 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,0,,,,
rLc1bhmi,LIGUE PROFESSIONNELLE 1,FINISHED,22.12.2012 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,6,,,,
UH9JZ8Aj,LIGUE PROFESSIONNELLE 1,FINISHED,22.12.2012 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,,,
faeyNVQp,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,1,,,,
rLyWrDm4,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,,
xKUvsiIG,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
d4ZJoF3o,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,1,0,,,,
4UxSqgYc,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,4,1,,,,
QqRzrX2A,LIGUE PROFESSIONNELLE 1,FINISHED,16.12.2012 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,,,
zeYNpZIi,LIGUE PROFESSIONNELLE 1,FINISHED,15.12.2012 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
Iw49RBIT,LIGUE PROFESSIONNELLE 1,FINISHED,15.12.2012 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,1,,,,
Cx7guZyB,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,0,0,,,,
bZ2ktFM4,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,1,,,,
CxoOPgxO,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,Olympique Kef,https://static.flashscore.com/res/image/data/QslOibZg-2ZKZQIc5.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,1,,,,
QukSODiU,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
GADpse7b,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,1,,,,
j3GYqcNu,LIGUE PROFESSIONNELLE 1,FINISHED,09.12.2012 14:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,2,,,,
UgFxqHxn,LIGUE PROFESSIONNELLE 1,FINISHED,08.12.2012 14:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,5,1,,,,
xKEtryhh,LIGUE PROFESSIONNELLE 1,FINISHED,08.12.2012 14:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
MoLlmZaU,LIGUE PROFESSIONNELLE 1,FINISHED,02.12.2012 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,,,
