matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties
EsbuFax2,ROUND 20,FINISHED,07.04.2001 17:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,
ziayGuNe,ROUND 19,FINISHED,04.04.2001 17:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,
tUaXGL7k,ROUND 19,FINISHED,04.04.2001 17:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,0,2,,
vydlNNUL,ROUND 19,FINISHED,31.03.2001 17:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,
MqJ0MspS,ROUND 19,FINISHED,31.03.2001 17:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,
SQeTH1hq,ROUND 19,FINISHED,31.03.2001 17:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,0,,
A1ipO3FF,ROUND 19,FINISHED,27.03.2001 17:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,3,2,,
xEvZ3rOq,ROUND 18,FINISHED,16.03.2001 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,
fkZw32wj,ROUND 18,FINISHED,16.03.2001 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,1,2,,
j1pYQ5Vd,ROUND 18,FINISHED,16.03.2001 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,
ln3yQPp3,ROUND 18,FINISHED,16.03.2001 18:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,2,,
WAhtPq09,ROUND 18,FINISHED,16.03.2001 18:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,
YuYs2Mhd,ROUND 18,FINISHED,16.03.2001 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,1,,
tbynBQV9,ROUND 17,FINISHED,11.03.2001 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,0,,
trg3940M,ROUND 17,FINISHED,11.03.2001 18:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,
OMQjApoG,ROUND 17,FINISHED,11.03.2001 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,5,0,,
z5h78OFS,ROUND 17,FINISHED,11.03.2001 18:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,2,,
fswvDn1c,ROUND 17,FINISHED,10.03.2001 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,2,1,,
27xrC6G3,ROUND 17,FINISHED,10.03.2001 18:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,
GjvzESoi,ROUND 16,FINISHED,04.03.2001 18:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,
vooDf5oT,ROUND 16,FINISHED,03.03.2001 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,
rJi4dRGG,ROUND 16,FINISHED,03.03.2001 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,
ATyqkq9j,ROUND 16,FINISHED,03.03.2001 18:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,
0fn9eoWM,ROUND 16,FINISHED,03.03.2001 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,0,,
dQXvjPgp,ROUND 16,FINISHED,03.03.2001 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,
0AUic71A,ROUND 15,FINISHED,17.02.2001 18:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,0,,
6mVmbmn4,ROUND 15,FINISHED,16.02.2001 18:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,
Ycwy1k2o,ROUND 15,FINISHED,14.02.2001 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,3,1,,
fDRqaTWc,ROUND 15,FINISHED,14.02.2001 18:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,
Clxu09Hi,ROUND 15,FINISHED,14.02.2001 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,2,1,,
djwAGmRC,ROUND 14,FINISHED,13.02.2001 16:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,0,,
zsxEF7tJ,ROUND 14,FINISHED,13.02.2001 16:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,0,,
lSt6qlXA,ROUND 14,FINISHED,11.02.2001 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,3,1,,
tQLpx6Pp,ROUND 14,FINISHED,11.02.2001 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,
6JJgpUH4,ROUND 13,FINISHED,11.02.2001 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,1,,
rktAr8nH,ROUND 14,FINISHED,11.02.2001 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,
vHZItnHT,ROUND 14,FINISHED,11.02.2001 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,
dhpEsS1N,ROUND 14,FINISHED,11.02.2001 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,0,,
vcmcoA2b,ROUND 13,FINISHED,21.01.2001 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,2,,
nHXWe6aJ,ROUND 13,FINISHED,17.01.2001 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,1,,
htoolCIu,ROUND 13,FINISHED,17.01.2001 18:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,3,1,,
6qkkmWXo,ROUND 13,FINISHED,17.01.2001 18:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,4,,
06lgnjmh,ROUND 13,FINISHED,17.01.2001 18:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,
00VKb8F0,ROUND 12,FINISHED,06.01.2001 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,1,,
viUOcSU6,ROUND 12,FINISHED,06.01.2001 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,4,1,,
8QYSdnpD,ROUND 12,FINISHED,06.01.2001 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,1,,
raoD2AVs,ROUND 12,FINISHED,05.01.2001 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,4,1,,
xMpH1Upl,ROUND 12,FINISHED,05.01.2001 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,
IytGal0f,ROUND 12,FINISHED,05.01.2001 18:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,0,,
Eakro907,ROUND 11,FINISHED,10.12.2000 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,3,0,,
tjao7jNQ,ROUND 11,FINISHED,24.12.2000 18:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,
S2gnpTFD,ROUND 11,FINISHED,10.12.2000 18:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,
pO5x9ChE,ROUND 11,FINISHED,10.12.2000 18:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,
OE4t8W7K,ROUND 11,FINISHED,10.12.2000 18:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,1,1,,
hp1ZnVVf,ROUND 10,FINISHED,09.12.2000 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,
dU1jgXhR,ROUND 10,FINISHED,26.11.2000 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,2,,
Wz0wnko1,ROUND 11,FINISHED,09.12.2000 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,4,0,,
pK1VmBGl,ROUND 10,FINISHED,26.11.2000 18:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,
2BvJli1r,ROUND 10,FINISHED,26.11.2000 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,
l4bregOE,ROUND 10,FINISHED,25.11.2000 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,
rRcnfDwL,ROUND 10,FINISHED,25.11.2000 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,3,0,,
buyxzhnk,ROUND 9,FINISHED,19.11.2000 18:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,1,0,,
ADavdZ88,ROUND 9,FINISHED,22.11.2000 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,4,0,,
dQguZB1e,ROUND 9,FINISHED,19.11.2000 18:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,0,,
jmgqYVG1,ROUND 9,FINISHED,19.11.2000 18:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,3,,
UwhmXkW7,ROUND 9,FINISHED,19.11.2000 18:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,
AkycuEOR,ROUND 8,FINISHED,18.11.2000 18:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,2,0,,
GGoXzYWr,ROUND 9,FINISHED,18.11.2000 18:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,
tGWhtf9L,ROUND 8,FINISHED,05.11.2000 18:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,3,1,,
2PXlszfF,ROUND 8,FINISHED,05.11.2000 18:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,1,,
K0rprGv9,ROUND 8,FINISHED,05.11.2000 18:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,
lxSkKCn2,ROUND 8,FINISHED,04.11.2000 18:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,
AoToLhXe,ROUND 7,FINISHED,04.11.2000 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,1,,
6cvtqdP2,ROUND 8,FINISHED,04.11.2000 18:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,3,,
Grb6SzuM,ROUND 7,FINISHED,28.10.2000 17:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,
Y3QIRffS,ROUND 7,FINISHED,28.10.2000 17:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,
jqDpNE2q,ROUND 7,FINISHED,28.10.2000 17:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,0,,
UZBlMYHk,ROUND 7,FINISHED,28.10.2000 17:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,3,,
YJ81TGPF,ROUND 7,FINISHED,27.10.2000 17:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,1,0,,
fT9cUdA9,ROUND 6,FINISHED,21.10.2000 17:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,0,,
n36kWIuc,ROUND 6,FINISHED,14.10.2000 17:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,1,,
tt4b7Z2d,ROUND 6,FINISHED,14.10.2000 17:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,3,,
zq1j9eYq,ROUND 6,FINISHED,14.10.2000 17:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,3,4,,
U50f8Fmj,ROUND 6,FINISHED,14.10.2000 17:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,0,,
Qg5gVxe3,ROUND 6,FINISHED,14.10.2000 17:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,
trqIR3lB,ROUND 5,FINISHED,01.10.2000 17:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,1,,
bZL5SqZ4,ROUND 5,FINISHED,01.10.2000 17:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,1,,
bJwNQN3H,ROUND 5,FINISHED,01.10.2000 17:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,1,2,,
8pThVokn,ROUND 5,FINISHED,30.09.2000 17:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,0,,
j9IcU54h,ROUND 5,FINISHED,30.09.2000 17:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,1,,
4CM1TPJb,ROUND 5,FINISHED,30.09.2000 17:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,0,,
fafYFQ45,ROUND 4,FINISHED,17.09.2000 17:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,3,0,,
2PctE4ZH,ROUND 4,FINISHED,17.09.2000 17:00,AS Djerba,https://static.flashscore.com/res/image/data/rgFzPdYA-KYuuicg3.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,
