matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
MB4x0Vkk,ROUND 25,FINISHED,27.04.2018 15:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,4,0,,,Stade Olympique de Sousse (Sousse),40 000
zF8tak5e,ROUND 25,FINISHED,27.04.2018 15:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,5,1,,,Stade El Menzah (Tunis),39 858
dUdkcTZ7,ROUND 25,FINISHED,27.04.2018 15:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,1,,,,
Iwbob9K1,ROUND 25,FINISHED,27.04.2018 15:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,3,0,,,,
rLq3oWzd,ROUND 24,FINISHED,15.04.2018 15:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,2,,,Stade El Menzah (Tunis),39 858
Ao0WLCC8,ROUND 25,FINISHED,27.04.2018 15:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,0,,,,
OGMk9ZS2,ROUND 24,FINISHED,15.04.2018 15:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,3,0,,,,
UDPc7DcF,ROUND 24,FINISHED,15.04.2018 15:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,0,0,,,,
QuJ65iSR,ROUND 24,FINISHED,15.04.2018 15:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,4,0,,,,
ziQg8gr9,ROUND 24,FINISHED,15.04.2018 15:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,1,2,,,,
84O16XCL,ROUND 24,FINISHED,15.04.2018 15:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,,
MBr7pjj2,ROUND 24,FINISHED,15.04.2018 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
SU8H82xh,ROUND 23,FINISHED,08.04.2018 19:10,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,Stade El Menzah (Tunis),39 858
fcSQ4KyH,ROUND 23,FINISHED,08.04.2018 15:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,2,,,,
zetemh6q,ROUND 23,FINISHED,08.04.2018 15:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,,,
8tQE7Mib,ROUND 23,FINISHED,08.04.2018 15:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,,
EouanCLk,ROUND 23,FINISHED,08.04.2018 15:00,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,5,,,,
nXOI6t74,ROUND 23,FINISHED,08.04.2018 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,4,0,,,Stade Olympique de Sousse (Sousse),40 000
tfOM50MA,ROUND 23,FINISHED,08.04.2018 15:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
GjuajLMN,ROUND 22,FINISHED,01.04.2018 19:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,1,,,,
lvAD9rNo,ROUND 22,FINISHED,01.04.2018 14:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,2,,,,
bFU3kuxU,ROUND 22,FINISHED,31.03.2018 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,2,0,,,,
UZxmgNx5,ROUND 22,FINISHED,31.03.2018 16:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,1,1,,,Stade El Menzah (Tunis),39 858
x0tei17H,ROUND 22,FINISHED,31.03.2018 14:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,2,,,,
zyMVpapo,ROUND 22,FINISHED,31.03.2018 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
8QyihshB,ROUND 22,FINISHED,31.03.2018 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,2,,,,
lQUveq8h,ROUND 21,FINISHED,11.03.2018 14:30,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
rP1IwrwI,ROUND 21,FINISHED,11.03.2018 19:10,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,3,0,,,Stade El Menzah (Tunis),39 858
Gx0QyM7U,ROUND 21,FINISHED,11.03.2018 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,Stade Olympique de Sousse (Sousse),40 000
GCWWd5wt,ROUND 21,FINISHED,11.03.2018 14:30,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
xn1Mx2hO,ROUND 21,FINISHED,10.03.2018 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,2,,,,
nBmrf3Nb,ROUND 21,FINISHED,10.03.2018 14:30,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,0,,,,
0tA1sQwg,ROUND 20,AWARDED,02.03.2018 15:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,2,,,,
f3VzdPhn,ROUND 21,FINISHED,10.03.2018 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,,,
ULcEvONB,ROUND 20,FINISHED,02.03.2018 14:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,1,0,,,,
nc89u485,ROUND 20,FINISHED,02.03.2018 14:30,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
MkBcr6On,ROUND 20,FINISHED,01.03.2018 15:15,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,,,
vRLhqn9t,ROUND 20,FINISHED,02.03.2018 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,1,0,,,,
8695tpga,ROUND 20,FINISHED,01.03.2018 14:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,0,,,,
25UQmS0P,ROUND 20,FINISHED,01.03.2018 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,4,0,,,Stade El Menzah (Tunis),39 858
EqlWRpv6,ROUND 19,FINISHED,18.02.2018 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,3,0,,,Stade Olympique de Sousse (Sousse),40 000
razW96JD,ROUND 19,FINISHED,18.02.2018 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,1,,,Stade El Menzah (Tunis),39 858
KMlSSQOa,ROUND 19,FINISHED,18.02.2018 13:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,,,
ABsuQO8I,ROUND 19,FINISHED,18.02.2018 13:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,,
nX0CIbND,ROUND 19,FINISHED,18.02.2018 12:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,0,,,,
hzmzR4gC,ROUND 19,FINISHED,17.02.2018 15:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,1,0,,,,
l2tqPrOO,ROUND 19,FINISHED,17.02.2018 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,1,0,,,,
8WrFoCl4,ROUND 18,FINISHED,15.02.2018 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,3,2,,,Stade El Menzah (Tunis),39 858
jeYJpW3A,ROUND 18,FINISHED,13.02.2018 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
MFt3lE4o,ROUND 18,FINISHED,11.02.2018 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
rkBhUAJT,ROUND 18,FINISHED,11.02.2018 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,1,,,,
pbcKPURp,ROUND 18,FINISHED,10.02.2018 13:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,1,,,,
fTvBnhZc,ROUND 18,FINISHED,10.02.2018 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,,
06u7mYJi,ROUND 18,FINISHED,10.02.2018 14:00,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,0,,,,
vwCPzezn,ROUND 17,FINISHED,31.01.2018 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,3,1,,,Stade Olympique de Sousse (Sousse),40 000
UR4xYhK4,ROUND 17,FINISHED,31.01.2018 15:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
lSBlVj4N,ROUND 17,FINISHED,31.01.2018 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,2,1,,,,
8I3tXCZA,ROUND 17,FINISHED,31.01.2018 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,2,1,,,,
M11UZEkh,ROUND 17,FINISHED,31.01.2018 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,3,0,,,Stade El Menzah (Tunis),39 858
0h0YYY4b,ROUND 17,FINISHED,31.01.2018 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,0,0,,,,
jsgoWWlH,ROUND 17,FINISHED,31.01.2018 13:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,,
ANXBHXZN,ROUND 16,FINISHED,28.01.2018 14:45,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,2,1,,,,
jLHAJg5B,ROUND 16,FINISHED,28.01.2018 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,2,,,,
UBGEIDKH,ROUND 16,FINISHED,28.01.2018 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,0,,,,
QZ7LyyLu,ROUND 16,FINISHED,27.01.2018 14:00,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,1,,,,
dbI6KZk5,ROUND 16,FINISHED,27.01.2018 15:45,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,Stade Olympique de Sousse (Sousse),40 000
reE2LFza,ROUND 16,FINISHED,27.01.2018 13:45,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,Stade El Menzah (Tunis),39 858
lEWFGikU,ROUND 16,FINISHED,27.01.2018 14:00,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,0,0,,,,
QqeKmyfs,ROUND 15,FINISHED,21.01.2018 15:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,4,1,,,,
02mXpZw0,ROUND 15,FINISHED,21.01.2018 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,2,,,,
MBlToFOg,ROUND 15,FINISHED,21.01.2018 14:00,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,0,3,,,,
YmXj53PE,ROUND 15,FINISHED,21.01.2018 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,4,1,,,Stade El Menzah (Tunis),39 858
8SjuqD8C,ROUND 15,FINISHED,21.01.2018 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,0,,,,
Uyhypgg6,ROUND 15,FINISHED,21.01.2018 13:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,2,,,,
vmaOne9m,ROUND 15,FINISHED,20.01.2018 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,2,,,,
bL5wouw7,ROUND 14,FINISHED,28.12.2017 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,0,,,,
4b6ZoLN0,ROUND 14,FINISHED,28.12.2017 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,2,0,,,,
AaDQmsgl,ROUND 14,FINISHED,28.12.2017 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,4,2,,,,
hO2Vn18f,ROUND 14,AWARDED,28.12.2017 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,2,,,,
W8EMlNwr,ROUND 14,FINISHED,27.12.2017 16:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,,
0QNjfqGK,ROUND 14,FINISHED,27.12.2017 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,3,1,,,Stade El Menzah (Tunis),39 858
OtW65iXq,ROUND 9,FINISHED,24.12.2017 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Gabesien,https://static.flashscore.com/res/image/data/YBoBnxAr-b3uqjdCG.png,2,0,,,Stade Olympique de Sousse (Sousse),40 000
vHMfg3VQ,ROUND 14,FINISHED,27.12.2017 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,2,,,Stade Olympique de Sousse (Sousse),40 000
I3VA4Bnj,ROUND 9,FINISHED,24.12.2017 13:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,3,1,,,,
MXquAXOS,ROUND 9,FINISHED,23.12.2017 15:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,1,,,Stade El Menzah (Tunis),39 858
WrDcSEvc,ROUND 9,FINISHED,23.12.2017 13:00,CO Medenine,https://static.flashscore.com/res/image/data/SUjK8zcM-KUuVL7Sc.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
4dkzBD9M,ROUND 8,FINISHED,17.12.2017 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,0,,,,
dQbFFyei,ROUND 8,FINISHED,16.12.2017 16:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,1,1,,,,
UJAXjhIj,ROUND 8,FINISHED,17.12.2017 15:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,Stade El Menzah (Tunis),39 858
IumODFP3,ROUND 8,FINISHED,16.12.2017 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,2,,,,
zswrLwBq,ROUND 7,FINISHED,10.12.2017 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,,Stade Olympique de Sousse (Sousse),40 000
W8WjJHud,ROUND 7,FINISHED,10.12.2017 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
z1RMsLOI,ROUND 13,FINISHED,06.12.2017 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,1,,,,
0OWcmPfs,ROUND 13,FINISHED,06.12.2017 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,0,,,Stade Olympique de Sousse (Sousse),40 000
