matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
l0NFEji5,ROUND 9,FINISHED,14.06.2024 16:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,,,
ldX3chH6,ROUND 14,FINISHED,14.06.2024 16:30,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,2,2,,,,
zg7Urg2D,ROUND 13,FINISHED,01.06.2024 15:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,2,,,,
tUGcP75N,ROUND 8,FINISHED,02.06.2024 19:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,,Stade Olympique Hammadi Agrebi (Radès),60 000
2aaG6dfK,ROUND 13,FINISHED,02.06.2024 15:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,1,,,Boujemaa Kmiti Stadium (Béja),15 000
KGum1zIs,ROUND 13,FINISHED,01.06.2024 15:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,0,2,,,,
EwJLpFX0,ROUND 13,FINISHED,01.06.2024 15:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,1,,,,
6DFDny3l,ROUND 12,FINISHED,26.05.2024 15:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,3,,,,
hYT6GCMh,ROUND 8,FINISHED,31.05.2024 17:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,,
xrckhcuR,ROUND 12,FINISHED,26.05.2024 15:30,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,3,0,,,,
lMGfWFI7,ROUND 12,FINISHED,26.05.2024 15:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,3,1,,,,
4UbsfJAE,ROUND 12,FINISHED,26.05.2024 15:30,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
p8QbIYit,ROUND 8,FINISHED,25.05.2024 15:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
jRY7uKeL,ROUND 11,FINISHED,22.05.2024 15:30,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,,
fauastR8,ROUND 11,FINISHED,23.05.2024 15:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,2,,,,
tdDnYyle,ROUND 11,FINISHED,23.05.2024 15:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,2,1,,,,
SAvBpA8b,ROUND 10,FINISHED,12.05.2024 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,,
KtPwzbJr,ROUND 11,FINISHED,22.05.2024 15:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,1,,,,
fct3nWwn,ROUND 10,FINISHED,12.05.2024 15:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,1,,,7 March Stadium (Ben Guerdane),2 000
pSMKZhft,ROUND 7,FINISHED,12.05.2024 17:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,3,2,,,Stade Olympique Hammadi Agrebi (Radès),60 000
lKu7ojgh,ROUND 10,FINISHED,12.05.2024 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,3,0,,,Boujemaa Kmiti Stadium (Béja),15 000
rJzgvZoP,ROUND 7,FINISHED,10.05.2024 17:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
UFnBFk9O,ROUND 7,FINISHED,10.05.2024 17:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,4,0,,,,
8Me8qUN4,ROUND 10,FINISHED,10.05.2024 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,1,0,,,,
Ymg2HBvC,ROUND 6,FINISHED,05.05.2024 17:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,3,,,Stade Olympique Hammadi Agrebi (Radès),60 000
tfxamCOu,ROUND 9,FINISHED,04.05.2024 15:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,1,,,,
xtClT8wO,ROUND 9,FINISHED,05.05.2024 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,,
GWAhSShU,ROUND 9,FINISHED,04.05.2024 15:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
867pUlOH,ROUND 9,FINISHED,04.05.2024 15:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,0,0,,,,
fcfbIiP5,ROUND 6,FINISHED,05.05.2024 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,0,,,,
KlPQPP10,ROUND 5,NOT STARTED,01.05.2024 17:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,,,,,,
GCr7GVgI,ROUND 6,FINISHED,04.05.2024 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
zHFXWjva,ROUND 8,FINISHED,28.04.2024 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,3,1,,,,
niJyWAg5,ROUND 8,FINISHED,28.04.2024 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,3,0,,,Boujemaa Kmiti Stadium (Béja),15 000
IJ707Npt,ROUND 7,FINISHED,14.04.2024 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,0,0,,,Boujemaa Kmiti Stadium (Béja),15 000
buOUOqH6,ROUND 5,FINISHED,27.04.2024 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
65NYN3WC,ROUND 5,FINISHED,28.04.2024 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
UaWDSRHs,ROUND 4,FINISHED,14.04.2024 17:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,,
UF8tVU8B,ROUND 8,FINISHED,27.04.2024 15:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,7 March Stadium (Ben Guerdane),2 000
tfGTXWOh,ROUND 8,FINISHED,27.04.2024 15:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,2,,,,
OMVHRoXm,ROUND 4,FINISHED,13.04.2024 17:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
xQZLQ5nf,ROUND 4,FINISHED,13.04.2024 17:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
pWxnl0pI,ROUND 7,FINISHED,13.04.2024 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,1,,,,
vgxjmKaO,ROUND 7,FINISHED,13.04.2024 15:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,1,0,,,,
hdtfnvFU,ROUND 7,FINISHED,13.04.2024 15:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
d8FynGI2,ROUND 3,FINISHED,17.03.2024 21:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,1,,,,
zaEuozY8,ROUND 3,FINISHED,16.03.2024 21:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
6uvrktVB,ROUND 6,FINISHED,10.03.2024 14:30,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,1,3,,,,
hz9ppfmF,ROUND 3,FINISHED,17.03.2024 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,1,,,,
vJ7ojMF5,ROUND 6,FINISHED,10.03.2024 14:30,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,1,,,7 March Stadium (Ben Guerdane),2 000
r5RgNWu2,ROUND 2,FINISHED,10.03.2024 14:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,,,
2eJoPhBk,ROUND 2,FINISHED,10.03.2024 14:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,,
pK8jOCQe,ROUND 2,FINISHED,09.03.2024 17:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
0S8si20a,ROUND 6,FINISHED,09.03.2024 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,0,,,,
659whrog,ROUND 6,FINISHED,09.03.2024 14:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,,
4r8slWz9,ROUND 1,FINISHED,06.03.2024 17:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
b57omjjF,ROUND 1,FINISHED,06.03.2024 17:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,0,,,,
KEzLZ0VO,ROUND 5,FINISHED,03.03.2024 14:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,3,1,,,,
h25ZhOVn,ROUND 5,FINISHED,03.03.2024 14:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,3,0,,,Boujemaa Kmiti Stadium (Béja),15 000
AwGUg4Gt,ROUND 5,FINISHED,02.03.2024 14:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,2,0,,,,
fPlEVNKs,ROUND 1,FINISHED,05.03.2024 17:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
8UT2bp8P,ROUND 5,FINISHED,02.03.2024 14:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
nPr8x3o6,ROUND 4,FINISHED,25.02.2024 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,0,1,,,,
banCyN0C,ROUND 4,FINISHED,25.02.2024 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,0,0,,,7 March Stadium (Ben Guerdane),2 000
tOyHzsGI,ROUND 4,FINISHED,25.02.2024 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,2,1,,,Stade Azaiez Jaballah (Menzel Bourguiba),6 500
h2q4wqWa,ROUND 4,FINISHED,24.02.2024 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,,
044PpRwQ,ROUND 3,FINISHED,18.02.2024 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,3,1,,,,
EBp0vPGg,ROUND 3,FINISHED,18.02.2024 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,0,,,,
dzjeu51m,ROUND 3,FINISHED,17.02.2024 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,0,,,,
Iqiitons,ROUND 3,FINISHED,17.02.2024 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,0,,,,
n3H5kLTR,ROUND 2,FINISHED,11.02.2024 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,0,,,,
Wzgxpaik,ROUND 2,FINISHED,11.02.2024 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,1,0,,,7 March Stadium (Ben Guerdane),2 000
lC3Xpuxq,ROUND 2,FINISHED,11.02.2024 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,Boujemaa Kmiti Stadium (Béja),15 000
ITC1j1EL,ROUND 2,FINISHED,10.02.2024 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,0,0,,,,
GvwNT1kf,ROUND 1,FINISHED,07.02.2024 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,3,1,,,,
pEsRSL40,ROUND 1,FINISHED,07.02.2024 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,0,,,,
xlvJUszl,ROUND 1,FINISHED,06.02.2024 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,2,0,,,,
O4tVRuK6,ROUND 1,FINISHED,06.02.2024 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,,,
AclUZ0Li,ROUND 14,FINISHED,03.01.2024 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,5,0,,,7 March Stadium (Ben Guerdane),2 000
4KmYYKzb,ROUND 14,FINISHED,03.01.2024 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
256yYvj4,ROUND 14,FINISHED,03.01.2024 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,1,,,Stade Olympique Hammadi Agrebi (Radès),60 000
pUetXb5A,ROUND 14,FINISHED,03.01.2024 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,1,,,,
W6kQzs6o,ROUND 14,FINISHED,03.01.2024 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,Boujemaa Kmiti Stadium (Béja),15 000
fk6sCcTp,ROUND 14,FINISHED,03.01.2024 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,2,,,,
O0SbKLL4,ROUND 13,FINISHED,30.12.2023 16:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
htKFGwLT,ROUND 13,FINISHED,30.12.2023 16:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,,,
GzTfL16b,ROUND 13,FINISHED,30.12.2023 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,0,1,,,,
bJKBHJ5N,ROUND 13,FINISHED,30.12.2023 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,4,2,,,,
2iR2JuyB,ROUND 13,FINISHED,30.12.2023 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
pGG7IajH,ROUND 13,FINISHED,30.12.2023 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,Stade Olympique de Sousse (Sousse),40 000
tIzrO3Mu,ROUND 12,FINISHED,27.12.2023 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
xpUjMsih,ROUND 12,FINISHED,27.12.2023 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,3,,,,
8U5T4tMH,ROUND 12,FINISHED,27.12.2023 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,2,,,,
