matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties
AckVaCqt,ROUND 23,FINISHED,29.06.2011 16:30,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,
EeVff8DH,ROUND 23,FINISHED,29.06.2011 16:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,2,,
INhwbjEh,ROUND 23,FINISHED,29.06.2011 16:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,0,,
O0gZbWbn,ROUND 23,FINISHED,29.06.2011 16:30,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,1,0,,
KYVjelbB,ROUND 23,FINISHED,29.06.2011 16:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,
dEiscATb,ROUND 23,FINISHED,29.06.2011 16:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,0,0,,
tIaGvTDU,ROUND 22,FINISHED,26.06.2011 16:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,1,2,,
2R0Cu9bO,ROUND 22,FINISHED,26.06.2011 16:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,2,1,,
Cx8arBE5,ROUND 22,FINISHED,26.06.2011 16:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,1,,
f1c4sVTB,ROUND 22,FINISHED,25.06.2011 16:30,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,0,0,,
pCc1piaa,ROUND 22,FINISHED,25.06.2011 16:30,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,2,1,,
jkbcoXqg,ROUND 22,FINISHED,25.06.2011 16:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,0,,
Yid8tkqI,ROUND 22,FINISHED,24.06.2011 16:30,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,0,,
0xVUux8D,ROUND 21,FINISHED,22.06.2011 16:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,
fN4lmgFt,ROUND 21,FINISHED,12.06.2011 16:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,2,4,,
nZQQtIh7,ROUND 21,FINISHED,12.06.2011 16:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,0,,
IcsL4LpE,ROUND 21,FINISHED,12.06.2011 16:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,
4AyMsbw1,ROUND 21,FINISHED,12.06.2011 16:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,0,0,,
CbagnDUn,ROUND 21,FINISHED,12.06.2011 16:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,2,,
QJxIrvOf,ROUND 21,FINISHED,12.06.2011 16:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,4,1,,
baVsDSI3,ROUND 16,FINISHED,25.05.2011 16:10,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,1,,
GztwE83c,ROUND 16,FINISHED,25.05.2011 15:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,0,0,,
6PYkB6mG,ROUND 16,FINISHED,25.05.2011 15:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,2,,
2DTVSbO7,ROUND 20,FINISHED,18.05.2011 15:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,2,1,,
G0ZUkMVK,ROUND 20,FINISHED,18.05.2011 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,3,1,,
zoG1p0gr,ROUND 20,FINISHED,18.05.2011 15:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,5,0,,
U3wZltoR,ROUND 20,FINISHED,18.05.2011 15:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,2,1,,
IgwEqK8l,ROUND 20,FINISHED,18.05.2011 15:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,3,1,,
MwzRj2GE,ROUND 20,FINISHED,18.05.2011 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,
rmyNir18,ROUND 20,FINISHED,18.05.2011 15:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,2,,
6w21N3nS,ROUND 18,FINISHED,12.05.2011 15:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,
voZRwPW8,ROUND 18,FINISHED,11.05.2011 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,0,,
OIlTINfq,ROUND 18,FINISHED,08.05.2011 16:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,2,0,,
29mXHsAk,ROUND 18,FINISHED,08.05.2011 16:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,3,1,,
8MIXFLv2,ROUND 18,FINISHED,08.05.2011 16:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,4,,
UVJTG1Pe,ROUND 18,FINISHED,08.05.2011 16:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,
QsVNv5H2,ROUND 18,FINISHED,08.05.2011 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,
S2otQ529,ROUND 17,FINISHED,01.05.2011 15:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,1,,
2uxw4Ouj,ROUND 17,FINISHED,01.05.2011 15:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,4,,
6gppPPHF,ROUND 17,FINISHED,01.05.2011 15:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,3,1,,
EFus3red,ROUND 17,FINISHED,01.05.2011 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,2,3,,
KxrYRRXd,ROUND 17,FINISHED,01.05.2011 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,0,,
bTtxRom3,ROUND 17,FINISHED,30.04.2011 15:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,0,,
lIZlOqXL,ROUND 17,FINISHED,30.04.2011 15:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,0,0,,
C2ZoCnY9,ROUND 16,FINISHED,24.04.2011 15:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,3,,
69j79pIS,ROUND 16,FINISHED,24.04.2011 15:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,
8IxZ44Qq,ROUND 16,FINISHED,23.04.2011 15:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,2,1,,
lYe2AQ2M,ROUND 16,FINISHED,23.04.2011 15:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,1,,
tb1di5Bj,ROUND 15,FINISHED,17.04.2011 15:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,2,1,,
M9lO9DRH,ROUND 15,FINISHED,17.04.2011 15:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,2,1,,
272hhodp,ROUND 15,FINISHED,17.04.2011 15:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,
EqoGBZd5,ROUND 15,FINISHED,17.04.2011 15:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,1,,
86pKAgCB,ROUND 15,FINISHED,16.04.2011 15:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,
WzO3CFsa,ROUND 15,FINISHED,16.03.2011 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,3,0,,
xpsZElli,ROUND 15,FINISHED,16.03.2011 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,0,1,,
00Nzx31L,ROUND 19,FINISHED,06.03.2011 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,
M9OWxqnF,ROUND 19,FINISHED,06.03.2011 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,0,0,,
UaVNUKge,ROUND 19,FINISHED,06.03.2011 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,2,0,,
OMURTv91,ROUND 19,FINISHED,06.03.2011 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,3,,
UZRvyNGR,ROUND 19,FINISHED,06.03.2011 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,1,,
z1xFWtPr,ROUND 19,FINISHED,06.03.2011 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,2,,
IPRJV0vk,ROUND 19,FINISHED,06.03.2011 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,1,2,,
6eJQdzrC,ROUND 14,FINISHED,09.01.2011 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,5,1,,
z9UfEyDn,ROUND 14,FINISHED,09.01.2011 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,1,0,,
ELMYfECO,ROUND 14,FINISHED,09.01.2011 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,1,,
zVNUefcI,ROUND 14,FINISHED,08.01.2011 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,3,0,,
tnVjFHct,ROUND 14,FINISHED,08.01.2011 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,3,1,,
EaTbDeSh,ROUND 14,FINISHED,08.01.2011 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,2,,
KrPPJckP,ROUND 14,FINISHED,08.01.2011 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,3,1,,
O4sIkD3r,ROUND 10,FINISHED,02.01.2011 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,
SK25axbg,ROUND 13,FINISHED,28.12.2010 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,2,,
jw0x6vLP,ROUND 13,FINISHED,26.12.2010 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,
fRlrryTI,ROUND 13,FINISHED,26.12.2010 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,
Cn1Y6K5J,ROUND 13,FINISHED,26.12.2010 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,
f74c1bTt,ROUND 13,FINISHED,25.12.2010 14:00,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,0,0,,
ptVHbdDa,ROUND 13,FINISHED,25.12.2010 14:00,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,2,0,,
Yc310Irm,ROUND 13,FINISHED,25.12.2010 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,
8QUEnaEm,ROUND 12,FINISHED,19.12.2010 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,AS Gabes,https://static.flashscore.com/res/image/data/dMU2lUcM-EgOnwaeL.png,2,0,,
tOpvqHDC,ROUND 12,FINISHED,19.12.2010 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,3,1,,
K8dVpwq0,ROUND 12,FINISHED,19.12.2010 14:00,EGS Gafsa,https://static.flashscore.com/res/image/data/4QpefwEa-6kIbSAtS.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,4,4,,
j9lrhLjQ,ROUND 12,FINISHED,19.12.2010 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,3,1,,
jZiRoJTg,ROUND 12,FINISHED,19.12.2010 14:00,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,1,0,,
baeZqcb6,ROUND 12,FINISHED,18.12.2010 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,AS Marsa,https://static.flashscore.com/res/image/data/0E0qbpCa-zgzLiH7t.png,2,1,,
Q1uAmuas,ROUND 12,FINISHED,18.12.2010 14:00,Hamam-Sousse,https://static.flashscore.com/res/image/data/GKVulS9r-OIM3sMvL.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,
lxfZmiYf,ROUND 11,FINISHED,15.12.2010 18:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,1,,
IejzfsMD,ROUND 11,FINISHED,12.12.2010 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Zarzis,https://static.flashscore.com/res/image/data/txwPSRf5-Eua5PHRE.png,1,0,,
6D4UlXIl,ROUND 11,FINISHED,12.12.2010 14:00,Hammam-Lif,https://static.flashscore.com/res/image/data/OS9H90g5-25iFJh20.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,
